request_id,client_id,tenant_id,slo_class,vllm_priority,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason,x_request_id
205,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,61707,225,0,0,0,0,0,,0,63274,907799363,1788921441388738,1788921447690915,1788921459597539,225,ok,,length,0c09b261-df49-4251-9979-ffa041e35e7c
210,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,11065,50,0,0,0,0,0,,0,12819,930260201,1788921463849274,1788921464648427,1788921465728280,51,ok,,length,ef980273-4c7b-4401-9ec9-cda9df4a8784
204,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,121000,331,0,0,0,0,0,,0,122268,905770896,1788921439361994,1788921457884069,1788921465927693,331,ok,,length,3640f20e-c999-4e69-b3d2-ed4695fa6f1f
208,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,53946,50,0,0,0,0,0,,0,55574,919613288,1788921453203556,1788921458971626,1788921467125875,51,ok,,length,cf52f906-5b64-411f-83f5-0534be49ecb2
211,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,21185,50,0,0,0,0,0,,0,23048,932764137,1788921466353915,1788921467999626,1788921468934016,51,ok,,length,e3b3cc08-15c0-416f-91c2-edde2b1c2545
202,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,31497,789,0,0,0,0,0,,0,33345,899811336,1788921433400917,1788921437481769,1788921469803292,789,ok,,length,406e7e6a-c093-4518-a6d8-68cb653e52b0
206,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,39108,451,0,0,0,0,0,,0,40767,911136370,1788921444726511,1788921448766812,1788921470259072,452,ok,,length,620b40b2-2393-4c16-a173-a95f54b4adfd
199,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,73104,822,0,0,0,0,0,,0,74833,893650519,1788921427240913,1788921438166313,1788921470872723,822,ok,,length,32991c8c-ea69-4280-a9c7-cf5381026adb
203,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,40119,572,0,0,0,0,0,,0,41909,903289672,1788921436878876,1788921445059900,1788921472509009,573,ok,,length,ecf766df-8aeb-406c-b176-06a8f38fde5e
209,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,65072,939,0,0,0,0,0,,0,66651,923292592,1788921456882798,1788921466156257,1788921483509546,940,ok,,length,0193f5ab-b554-4f32-9de2-1eae53db4169
200,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,13778,1235,0,0,0,0,0,,0,15588,895810618,1788921429400178,1788921430434237,1788921484083817,1236,ok,,length,9f327551-51ba-42fa-82c8-7c59c4cbfc49
214,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,11366,50,0,0,0,0,0,,0,13228,954765210,1788921488354804,1788921489304767,1788921490106868,51,ok,,length,daffad4f-6a78-4f40-a024-116a1d79b083
215,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,27372,50,0,0,0,0,0,,0,29141,955247448,1788921488836692,1788921491606237,1788921492419879,51,ok,,length,703d4463-754f-4f32-87df-479771204b1c
212,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,25957,428,0,0,0,0,0,,0,27671,953243512,1788921486833364,1788921488889825,1788921498119680,429,ok,,length,11e49d44-59df-4aad-a299-c28b24a1f993
216,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,29342,50,0,0,0,0,0,,0,31214,961686846,1788921495276739,1788921497690899,1788921498495165,51,ok,,length,83a7b5c8-04d6-405a-b8ee-93c669b6ddfc
218,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,48318,210,0,0,0,0,0,,0,49981,968252216,1788921501841560,1788921506396708,1788921509875499,211,ok,,length,05154d72-2b2e-46bb-b415-806f6bb9c1a4
221,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,35726,50,0,0,0,0,0,,0,37583,988332615,1788921521922015,1788921525290190,1788921526152499,51,ok,,length,6893da3b-773b-4e8e-b0bd-0f98956cdb05
213,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,57851,1171,0,0,0,0,0,,0,59640,953783934,1788921487373630,1788921493542209,1788921529207338,1171,ok,,length,2ebe3903-b501-44aa-aadf-c14358b31956
219,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,81238,521,0,0,0,0,0,,0,82505,975439452,1788921509029514,1788921519005601,1788921529639726,522,ok,,length,dcee43e0-2256-4c1d-b672-ed9e92c71511
223,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,25477,50,0,0,0,0,0,,0,27336,995129898,1788921528719103,1788921530777809,1788921531662197,51,ok,,length,50c48ab7-6d27-45aa-87ec-bc9414a9a07a
217,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,40068,1371,0,0,0,0,0,,0,41816,962156881,1788921495746022,1788921499625451,1788921537257212,1372,ok,,length,fe0b587d-6815-4b51-bddd-9b7280017aa5
225,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,21400,50,0,0,0,0,0,,0,23306,1002103595,1788921535692995,1788921537343876,1788921543698484,51,ok,,length,f394d16d-c6a4-4228-94a5-3727d311ab91
226,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,57048,50,0,0,0,0,0,,0,58755,1002183644,1788921535772937,1788921542816643,1788921543756441,51,ok,,length,e7186c39-0a7d-4234-9dc1-09a936895e64
224,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,27815,411,0,0,0,0,0,,0,29662,1000415788,1788921534005167,1788921536439649,1788921543900876,412,ok,,length,a1a3f908-73db-491b-aa6b-85d868cac14f
227,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,10752,705,0,0,0,0,0,,0,12641,1006680888,1788921540270392,1788921541056883,1788921552303650,706,ok,,length,62522b0e-e828-47ed-bb99-dfcc59710d59
235,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,16922,50,0,0,0,0,0,,0,18848,1028104060,1788921561692928,1788921570466949,1788921586056090,51,ok,,length,381f480a-73ba-48a8-a026-d0f4aef9b889
233,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,5342,69,0,0,0,0,0,,0,7295,1025194437,1788921558783860,1788921570466896,1788921586572834,70,ok,,length,d7f9dba6-9c23-4faa-8d8c-abd4bf0f9fae
240,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,39201,50,0,0,0,0,0,,0,40907,1047403365,1788921580994165,1788921585282734,1788921586626558,51,ok,,length,e0bb58b6-ed3a-4dbf-b611-c39b7fcec496
232,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,32604,182,0,0,0,0,0,,0,34325,1024489541,1788921558078774,1788921569001887,1788921589499780,183,ok,,length,bcf5349f-6180-437e-a406-a71f6a30e7de
228,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,100125,202,0,0,0,0,0,,0,101418,1019022986,1788921552613713,1788921566050552,1788921589986514,203,ok,,length,e33ba63f-16bd-47b3-a9a7-46fee1eb3996
230,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,121000,216,0,0,0,0,0,,0,121897,1022107135,1788921555697443,1788921584932371,1788921590496534,217,ok,,length,08464653-51d6-4509-ba40-1aa618599fc1
234,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,47255,50,0,0,0,0,0,,0,48883,1026798266,1788921560388733,1788921578335587,1788921592733972,50,ok,,length,84f0636d-9e68-4081-b0d4-bdd5c588622c
220,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,52218,1670,0,0,0,0,0,,0,53875,976247625,1788921509837714,1788921514843530,1788921595390306,1670,ok,,length,7360a610-bf25-4b15-9e53-f70d8801edeb
241,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,79050,126,0,0,0,0,0,,0,80632,1050313583,1788921583904021,1788921594026194,1788921597303927,127,ok,,length,d4fbab0e-c23e-438f-b162-1a1914e905b2
222,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,17736,1231,0,0,0,0,0,,0,19525,993613860,1788921527203003,1788921528535798,1788921598123564,1231,ok,,length,9d218324-da88-4930-86fc-61f4878fc0a1
229,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,42409,345,0,0,0,0,0,,0,43898,1020355539,1788921553944804,1788921557813785,1788921599571165,345,ok,,length,78f13e46-655e-4970-94cd-3521e13cde62
243,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,39937,50,0,0,0,0,0,,0,41558,1071137987,1788921604727759,1788921608377579,1788921609482435,51,ok,,length,2f1c4f37-9f91-4f98-9185-90fe6bb6bbc8
239,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,106721,630,0,0,0,0,0,,0,107925,1044061703,1788921577652169,1788921591596803,1788921609833338,630,ok,,length,26307d43-1126-494c-9d8d-ca8b5fd955fe
238,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,8942,358,0,0,0,0,0,,0,10776,1043864358,1788921577454863,1788921584865802,1788921610205883,358,ok,,length,6bbb8236-53c0-454c-a273-15664c24e545
242,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,116188,523,0,0,0,0,0,,0,117760,1056757835,1788921590348897,1788921607442802,1788921618838579,523,ok,,length,543e1799-232c-4482-ad1a-509e68d65fa2
237,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,101159,826,0,0,0,0,0,,0,102530,1035187034,1788921568778868,1788921584865611,1788921620215568,826,ok,,length,9dd40a9a-23c8-45c5-8924-e70c5425f968
244,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,29291,380,0,0,0,0,0,,0,31121,1083373526,1788921616963139,1788921619371526,1788921626919985,381,ok,,length,5d8bfb0f-c9a9-40f8-a672-a6cedd42d368
231,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,121000,1514,0,0,0,0,0,,0,122273,1024174972,1788921557765323,1788921574974066,1788921634477931,1514,ok,,length,9dd78416-df6f-480f-89f7-64786ba1d797
249,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,60156,50,0,0,0,0,0,,0,61908,1102094161,1788921635684512,1788921641763545,1788921642649843,51,ok,,length,599996e7-6bd0-42f6-af24-ae040a6ef709
245,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,51374,50,0,0,0,0,0,,0,52889,1089261589,1788921622850960,1788921628140079,1788921644327813,50,ok,,length,e254536a-7329-46a8-b546-685f88d114c6
251,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,23386,50,0,0,0,0,0,,0,25142,1112472924,1788921646062475,1788921647886936,1788921648807737,51,ok,,length,aaa8eaff-741e-406a-90bd-75fa59d0e5d1
236,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,12988,1360,0,0,0,0,0,,0,14890,1032393929,1788921565983162,1788921584932073,1788921650412938,1359,ok,,length,e52da7df-fe52-44ba-a928-abaa75a898ba
246,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,55853,570,0,0,0,0,0,,0,57391,1093513613,1788921627103850,1788921632571306,1788921650488924,571,ok,,length,25664aeb-854f-4f59-9984-62eda755846b
247,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,109870,341,0,0,0,0,0,,0,111334,1094941994,1788921628546268,1788921644323407,1788921650967770,341,ok,,length,28e6e112-274e-4b79-9502-c82d93817ab9
250,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,44830,298,0,0,0,0,0,,0,46732,1106451421,1788921640041975,1788921644752159,1788921651770858,299,ok,,length,3dd89f3b-a80c-4c4a-ab98-debf4163481b
253,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,34468,50,0,0,0,0,0,,0,36194,1123469724,1788921657058809,1788921660461118,1788921661269663,51,ok,,length,c15f3a04-5737-4cd7-a84b-a108e253451f
254,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,50739,50,0,0,0,0,0,,0,52242,1127543167,1788921661132841,1788921666396834,1788921685340965,50,ok,,length,b6ac9658-886b-49e2-8fa6-fa0ca0f2c060
256,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,121000,50,0,0,0,0,0,,0,122254,1132112626,1788921665704664,1788921684418192,1788921685448074,50,ok,,length,b64d2709-d5e7-447d-9788-f9c140828780
255,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,54557,84,0,0,0,0,0,,0,56123,1129064600,1788921662654644,1788921684436913,1788921686067468,85,ok,,length,86b32216-42aa-4717-87e3-36952215dfbc
264,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,99942,50,0,0,0,0,0,,0,101306,1161812129,1788921695402913,1788921707666073,1788921711066368,51,ok,,length,e7a1e4e5-e862-4753-a98d-a22da143d98e
258,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,12963,226,0,0,0,0,0,,0,14897,1137122717,1788921670711671,1788921681354324,1788921713569978,227,ok,,length,732164e6-01f4-4a7a-8975-29be445d8f08
261,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,21668,50,0,0,0,0,0,,0,23558,1155634568,1788921689224343,1788921704521524,1788921714452023,51,ok,,length,0160d46d-65b7-4b1c-90fc-017fdcfb9609
262,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,44996,50,0,0,0,0,0,,0,46719,1156033707,1788921689623567,1788921704521316,1788921714452512,51,ok,,length,b55a59dd-926c-41b1-9a2c-9ec25cf8a0cd
271,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,38563,50,0,0,0,0,0,,0,40352,1176138860,1788921709728546,1788921713721898,1788921714971473,51,ok,,length,606a4b21-2b12-4dac-8ed5-0745b280478b
266,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,23919,207,0,0,0,0,0,,0,25790,1162854290,1788921696443207,1788921701355932,1788921718124867,208,ok,,length,4b795025-97df-43de-910f-256ed28097ff
260,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,39547,323,0,0,0,0,0,,0,41364,1152687068,1788921686276729,1788921690096324,1788921719471197,324,ok,,length,4d2b04f7-d452-4d19-8cc5-b4682fcb1570
273,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,3688,50,0,0,0,0,0,,0,5684,1186733766,1788921720322561,1788921720650649,1788921721884689,51,ok,,length,3f104631-ae02-4dfe-bd65-19d065286952
259,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,103879,663,0,0,0,0,0,,0,105376,1138752271,1788921672343702,1788921694048729,1788921724783835,664,ok,,length,98ecbdd0-6ba0-455f-90f9-7fd60b4c6e09
274,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,28536,50,0,0,0,0,0,,0,30361,1191101794,1788921724691555,1788921727234719,1788921728384511,51,ok,,length,6d48a79d-54ca-46db-901f-95140accd323
275,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,42000,50,0,0,0,0,0,,0,43778,1195329012,1788921728918488,1788921732787707,1788921734646847,51,ok,,length,481caf14-7497-43cb-b064-622203a21c74
276,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,48069,50,0,0,0,0,0,,0,49899,1195658581,1788921729248672,1788921734279301,1788921735443817,51,ok,,length,3ba8f12a-c0e8-47b4-9e13-ea40b6c03bd0
268,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,30184,478,0,0,0,0,0,,0,31848,1167343340,1788921700932841,1788921713250253,1788921736084547,479,ok,,length,71124010-7ee9-4bf0-9da5-b02c1d42c271
269,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,27392,1011,0,0,0,0,0,,0,29179,1174275907,1788921707865737,1788921710126406,1788921739073174,1012,ok,,length,f7b3af55-ebf9-4403-9e71-d8da190f5775
263,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,62355,629,0,0,0,0,0,,0,64031,1157169969,1788921690759787,1788921697795408,1788921739264490,630,ok,,length,2679b43c-17d6-4097-8fda-ad2669e23221
265,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,19489,685,0,0,0,0,0,,0,21279,1161823745,1788921695413516,1788921700593694,1788921740450239,686,ok,,length,6b551aa5-5340-4c95-9c1c-0fad609c43b4
248,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,8883,1659,0,0,0,0,0,,0,10805,1096290785,1788921629879894,1788921644328119,1788921740804827,1659,ok,,length,83527898-b4f1-47c8-9187-4a01fda84088
257,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,85060,1420,0,0,0,0,0,,0,86311,1136879471,1788921670469322,1788921681354283,1788921746161529,1421,ok,,length,0b9b9637-6058-4d28-8cf0-bf82bdb0e542
267,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,77758,796,0,0,0,0,0,,0,78951,1166466130,1788921700057114,1788921712614473,1788921752937625,797,ok,,length,ed53816c-71f7-4ae3-b54e-189676479bde
270,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,11891,813,0,0,0,0,0,,0,13764,1174603271,1788921708192378,1788921713345821,1788921753365113,814,ok,,length,af94f73e-b91f-409c-9caf-edf22ac91a51
277,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,24220,1152,0,0,0,0,0,,0,26056,1196303147,1788921729892900,1788921732875549,1788921758456735,1153,ok,,length,4eeeb667-63de-47a8-8e35-bf882e25f61d
279,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,83144,588,0,0,0,0,0,,0,84477,1207903112,1788921741493013,1788921751974138,1788921763270898,589,ok,,length,883aea72-cfdd-4b2e-a398-85a89d91fd19
252,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,121000,2423,0,0,0,0,0,,0,122459,1118248591,1788921651839318,1788921668068721,1788921763495615,2423,ok,,length,316794ac-e2b2-4cd0-90d5-e5948107e733
278,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,10700,1492,0,0,0,0,0,,0,12579,1199521736,1788921733111250,1788921733892215,1788921764978790,1493,ok,,length,f048a301-a8fb-4c60-855a-aebc0795fb84
272,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,44846,1379,0,0,0,0,0,,0,46652,1186452211,1788921720042299,1788921724676146,1788921769016084,1380,ok,,length,6aa2ee5f-2b74-4889-b41f-dfcff233afcf
