request_id,client_id,tenant_id,slo_class,vllm_priority,session_id,round_index,prefix_group,prefix_length,streaming,input_tokens,output_tokens,text_tokens,image_tokens,audio_tokens,video_tokens,reason_ratio,model,deadline_us,server_input_tokens,arrival_time_us,send_time_us,first_chunk_time_us,last_chunk_time_us,num_chunks,status,error_message,finish_reason,x_request_id
50,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,72432,50,0,0,0,0,0,,0,73921,222572975,1788920756162624,1788920763979476,1788920764839729,50,ok,,length,c7ed40b7-65a8-49dd-94cc-00f45f0a18bd
52,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,22307,50,0,0,0,0,0,,0,24138,241402797,1788920774991620,1788920776723943,1788920777535736,51,ok,,length,05cc3eb2-6079-4b46-bb55-059351944305
53,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,13218,50,0,0,0,0,0,,0,14978,243896241,1788920777485574,1788920778454999,1788920779258619,51,ok,,length,125cd313-9f26-4e2f-9e86-5f7d80d278ff
54,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,24579,200,0,0,0,0,0,,0,26567,245667162,1788920779256270,1788920781198503,1788920784381316,201,ok,,length,dd38737c-bbcc-4b48-8a2b-c59ec21e69a3
59,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,32244,50,0,0,0,0,0,,0,34017,261306867,1788920794896705,1788920797745417,1788920798655855,51,ok,,length,b90087b6-a83e-4c96-a016-f2d16b33a61c
55,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,40883,672,0,0,0,0,0,,0,42862,246278664,1788920779868127,1788920783846413,1788920799688881,673,ok,,length,9e583d49-5c31-42ac-90d0-0f226b3ae3bb
51,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,29865,1868,0,0,0,0,0,,0,31675,223027200,1788920756617071,1788920759600542,1788920799705380,1869,ok,,length,0dcd0c04-783b-43d4-bb24-afe334a0ca8a
56,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,42077,214,0,0,0,0,0,,0,43720,250760874,1788920784350015,1788920788185259,1788920800582165,214,ok,,length,7310a054-22de-4ab7-aca8-feba483de1cf
57,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,15272,774,0,0,0,0,0,,0,17050,252022518,1788920785612089,1788920786761707,1788920803041524,775,ok,,length,58a93d28-7de4-4f3a-9de6-4a2a46c8f3df
58,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,81584,694,0,0,0,0,0,,0,82745,257378594,1788920790969125,1788920800127273,1788920812384721,694,ok,,length,c47ed271-ec54-4109-a199-f8dd0fe792c9
60,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,41026,247,0,0,0,0,0,,0,42794,276491902,1788920810081278,1788920813936393,1788920818029620,248,ok,,length,5f24fb2f-afa1-4df9-88f6-3b9223941d0c
61,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,55150,50,0,0,0,0,0,,0,56656,280025478,1788920813615973,1788920818977127,1788920819783475,51,ok,,length,f9014283-b39d-4995-82fc-39fae2795848
64,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,24151,50,0,0,0,0,0,,0,25932,293540556,1788920827130057,1788920829032814,1788920829839287,51,ok,,length,9d19ede8-0d60-44f9-a06a-856a440d3daa
62,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,24291,889,0,0,0,0,0,,0,26151,285831516,1788920819421277,1788920821612134,1788920838143257,890,ok,,length,cb587042-faa2-45b1-8576-b5fe5b43a41c
66,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,99314,50,0,0,0,0,0,,0,100580,302751460,1788920836342478,1788920848410339,1788920849297465,50,ok,,length,86a25099-cc46-49e9-8230-c4b9f19ebd3a
67,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,24640,544,0,0,0,0,0,,0,26499,304788978,1788920838378038,1788920840411612,1788920849534113,545,ok,,length,1fff1e77-a87c-4eac-b0cf-daaa4d8abfa3
65,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,24207,1279,0,0,0,0,0,,0,26151,294755695,1788920828345325,1788920830324220,1788920862133806,1280,ok,,length,f28a4464-c16f-4b12-af05-a955f94ca041
71,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,38327,50,0,0,0,0,0,,0,40082,324498717,1788920858088015,1788920861793616,1788920862669075,51,ok,,length,ab3c5496-ce43-4fb3-91db-5b61e6be6b7c
72,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,44102,50,0,0,0,0,0,,0,45784,327020808,1788920860610422,1788920864692136,1788920865596913,51,ok,,length,3f95ecea-0f30-4607-ad6a-b69b63558b14
73,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,18106,50,0,0,0,0,0,,0,20094,329921338,1788920863510878,1788920864923915,1788920865773587,51,ok,,length,6c050dc3-99b4-4448-a062-4d39dab4591d
70,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,8703,331,0,0,0,0,0,,0,10634,324401825,1788920857991188,1788920858586181,1788920868353467,332,ok,,length,26c7d286-bb9d-4804-85cc-2be1c2291fef
63,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,20449,1880,0,0,0,0,0,,0,22372,287348348,1788920820938246,1788920822672493,1788920875813105,1880,ok,,length,28b7b629-2c78-41c1-ab78-ffb25693d479
74,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,30895,655,0,0,0,0,0,,0,32663,334674000,1788920868263534,1788920871023174,1788920882607029,656,ok,,length,3acea47f-1be5-4763-84eb-e630202483b1
69,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,50234,1048,0,0,0,0,0,,0,51951,318734016,1788920852323633,1788920857478728,1788920883270360,1049,ok,,length,46318e92-7e50-4354-81cb-f8816df4c1ab
68,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,43148,1630,0,0,0,0,0,,0,44781,318463019,1788920852052299,1788920856049068,1788920888240322,1631,ok,,length,ba39cc89-28aa-4dbb-9db4-459bfed36bb8
76,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,22796,50,0,0,0,0,0,,0,24669,367786342,1788920901376096,1788920903183414,1788920903965561,51,ok,,length,cacfdfbc-03b3-4024-be65-dd755825e8b9
75,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,32431,357,0,0,0,0,0,,0,34133,363746809,1788920897344221,1788920900066280,1788920905858272,358,ok,,length,b76c59f7-0923-4436-a6f3-5f74584dad2a
79,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,29875,50,0,0,0,0,0,,0,31892,373800348,1788920907390380,1788920911016808,1788920911832072,51,ok,,length,f1f2bcfa-d20d-4708-90a7-86960eaba67f
81,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,49161,50,0,0,0,0,0,,0,50819,383877225,1788920917467701,1788920922160114,1788920923068793,51,ok,,length,b52125c4-aeac-485b-ad1d-e7f0557ac8eb
77,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,23954,423,0,0,0,0,0,,0,25799,373180213,1788920906769702,1788920908636036,1788920927597225,424,ok,,length,17286d83-4eaa-4e75-99d5-a31028344149
78,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,121000,638,0,0,0,0,0,,0,121949,373344289,1788920906935210,1788920924189717,1788920936788826,638,ok,,length,d5f530ae-1aeb-4ea3-b884-1312c99df00c
83,deep-research-4,research-agents,standard,1,,0,deep-research-system-prompt-4,2000,true,11972,342,0,0,0,0,0,,0,13989,399389632,1788920932978748,1788920933816024,1788920939732406,343,ok,,length,757ccd34-b541-4415-b3de-74714d36cd31
80,deep-research-3,research-agents,standard,1,,0,deep-research-system-prompt-3,2000,true,51524,1094,0,0,0,0,0,,0,53181,378145135,1788920911735275,1788920916689604,1788920940811629,1095,ok,,length,605cfab7-fbaf-4fda-8f00-f8587def90e6
85,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,20513,60,0,0,0,0,0,,0,22291,415716569,1788920949306068,1788920950924305,1788920951914980,61,ok,,length,8819c0ca-74fd-47ee-a98a-31875c756c6a
82,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,27839,1836,0,0,0,0,0,,0,29752,387210281,1788920920799733,1788920924441401,1788920958309898,1837,ok,,length,8b33d603-9ffa-4b2c-bbc9-2e2a231c59fe
87,deep-research-0,research-agents,standard,1,,0,deep-research-system-prompt-0,2000,true,24443,227,0,0,0,0,0,,0,26328,421960188,1788920955549594,1788920957704229,1788920961539002,228,ok,,length,aa19f696-4e6c-45d7-a992-a1c4db9ba153
86,deep-research-2,research-agents,standard,1,,0,deep-research-system-prompt-2,2000,true,15144,782,0,0,0,0,0,,0,17068,416743003,1788920950332800,1788920951661408,1788920964423099,783,ok,,length,db6537a1-a652-4d5f-a5d5-ff9f030ef8c3
92,deep-research-1,research-agents,standard,1,,0,deep-research-system-prompt-1,2000,true,12251,50,0,0,0,0,0,,0,14091,443530312,1788920977119645,1788920978022828,1788920982867115,51,ok,,length,6e9dd573-77d3-42cc-8079-45a089cc04db
